TIME,2010i,2011i,2012i,2013i,2014i,2015i,2016i
Belgium,-2.51,14.67,4.75,5.72,4.54,2.51,9.43
Bulgaria,-2.09,6.03,3.21,-6.61,-5.3,20.66,4.27
Czechia,-0.84,10.66,-0.75,-3.95,3.16,6.12,7.98
Denmark,-8.63,2.39,7.62,2.18,-0.81,0.58,-0.17
Germany,-2.71,5.41,2.98,1.38,10.18,2.4,1.56
Estonia,4.42,5.24,-0.12,11.78,6.94,5.94,-8.08
Ireland,19.23,2.15,-4.94,11.98,30.06,-4.06,3.04
Greece,1.85,0.98,1.17,-3.2,3.71,5.83,6.19
Spain,12.38,21.83,5.39,0.14,-0.14,5.91,2.27
France,0.17,4.45,1.15,2.77,7.4,3.72,-4.74
Croatia,0.03,7.94,-5.03,8.27,-2.85,1.95,7.74
Italy,1.15,15.47,17.2,1.49,5.03,2.08,3.03
Cyprus,3.95,33.76,28.1,-2.53,1.79,-4.81,-9.58
Latvia,-1.66,8.94,-4.38,8.39,-3.56,14.48,-4.56
Lithuania,3.0,16.31,-13.3,11.27,2.15,0.64,-2.94
Luxembourg,7.84,3.1,0.61,2.0,-8.38,3.53,-2.01
Hungary,2.2,12.45,-10.88,-19.44,7.82,7.36,-2.86
Malta,-21.28,-8.3,28.16,-19.67,-4.99,5.88,26.39
Netherlands,3.92,5.03,6.49,-1.09,-4.28,13.63,12.57
Austria,-1.03,6.74,3.61,2.98,5.55,-1.18,4.34
Poland,-15.06,17.5,7.29,4.58,6.48,-5.1,3.61
Portugal,5.68,4.12,16.14,-4.06,2.86,4.87,-3.97
Romania,-24.2,7.18,8.38,0.63,-10.6,5.06,19.07
Slovenia,13.17,12.64,2.54,-4.02,1.75,7.64,4.21
Slovakia,3.3,16.89,5.09,-6.74,4.92,2.17,0.96
Finland,3.99,5.81,-10.38,21.39,3.49,-0.59,-1.06
Sweden,4.52,4.55,-0.03,-3.01,5.01,0.12,-2.28
United Kingdom,1.36,14.25,-1.8,6.17,19.62,-6.81,-4.86
